name,primary_area
Ness's House,Onett
Onett,Eagleland
Giant Step,Onett
Twoson,Eagleland
Peaceful Rest Valley,Twoson
Happy Happy Village,Eagleland
Happy Happy Village Headquarters,Happy Happy Village
Lilliput Steps,Happy Happy Village
Threed,Eagleland
Snow Wood Boarding House,Winters
Winters,FoggyLand
Brickroad's Maze,Winters
Rainy Circle,Winters
Beneath Threed Graveyard,Threed
Grapefruit Falls,Saturn Valley
Cave to Saturn Valley,Saturn Valley
Saturn Valley,Eagleland
Belch's Factory,Saturn Valley
Milky Well,Saturn Valley
Dusty Dunes Desert,Eagleland
Fourside,Eagleland
Desert Gold Mine,Dusty Dunes Desert
Fourside Department Store,Fourside
Moonside,Fourside
Monkey Caves,Dusty Dunes Desert
Monotoli Building,Fourside
Summers,FoggyLand
Dalaam,Chommo
Fourside Sewers,Fourside
Pink Cloud,Dalaam
Scaraba,Chommo
Scaraban Pyramid,Scaraba
Dungeon Man,Scaraba
Deep Darkness,Chommo
Tenda Village,Deep Darkness
Stonehenge Base,Winters
Lumine Hall,Lost Underworld
Lost Underworld,Chommo
Cave to the Past,Lost Underworld
Fire Spring,Lost Underworld
Magicant,
Sea of Eden,Magicant
Cave of the Past,
Giygas' Lair,Cave of the Past